Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GUJTHEM.NS,GUJTHEM.NS,GUJTHEM.NS,GUJTHEM.NS,GUJTHEM.NS,GUJTHEM.NS
Date,,,,,,
2025-02-25,243.04537963867188,243.4600067138672,269.8500061035156,240.13999938964844,269.8500061035156,33559
2025-02-27,233.23211669921875,233.6300048828125,255.0,231.1199951171875,243.4600067138672,24659
2025-02-28,218.5371856689453,218.91000366210938,238.97999572753906,212.92999267578125,238.97999572753906,163276
2025-03-03,238.18365478515625,238.58999633789062,245.0,208.0,228.72999572753906,109454
2025-03-04,262.25262451171875,262.70001220703125,264.1000061035156,229.99000549316406,235.0,568219
2025-03-05,272.1656799316406,272.6300048828125,274.8999938964844,252.00999450683594,258.75,140229
2025-03-06,261.8832092285156,262.3299865722656,281.69000244140625,260.20001220703125,272.6300048828125,39230
2025-03-07,255.02493286132812,255.4600067138672,269.70001220703125,252.5,260.5,69388
2025-03-10,248.17662048339844,248.60000610351562,259.75,246.61000061035156,259.29998779296875,20377
2025-03-11,247.14837646484375,247.57000732421875,251.69000244140625,236.7100067138672,248.60000610351562,58517
2025-03-12,243.61439514160156,244.02999877929688,251.02999877929688,233.41000366210938,251.02999877929688,234856
2025-03-13,247.71739196777344,248.13999938964844,263.0,236.77999877929688,240.35000610351562,107057
2025-03-17,257.74029541015625,258.17999267578125,273.3999938964844,242.1199951171875,242.1199951171875,144268
2025-03-18,254.72544860839844,255.16000366210938,273.0,251.75,267.0,100603
2025-03-19,254.16639709472656,254.60000610351562,269.0,250.0,259.0,80524
2025-03-20,253.0782470703125,253.50999450683594,259.4800109863281,251.6300048828125,252.00999450683594,326626
2025-03-21,253.90682983398438,254.33999633789062,257.17999267578125,252.10000610351562,255.25,33668
2025-03-24,289.25653076171875,289.75,298.70001220703125,256.4100036621094,258.3999938964844,718925
2025-03-25,284.80413818359375,285.2900085449219,295.0,268.3699951171875,289.5,614103
2025-03-26,285.6526794433594,286.1400146484375,288.989990234375,280.6199951171875,285.5,162916
2025-03-27,295.79534912109375,296.29998779296875,300.6199951171875,273.4200134277344,285.0,387109
2025-03-28,281.4299011230469,281.9100036621094,298.0,277.0,291.8500061035156,79717
2025-04-01,271.5367736816406,272.0,285.8500061035156,268.1000061035156,277.70001220703125,93390
2025-04-02,272.38531494140625,272.8500061035156,274.95001220703125,268.8500061035156,274.8999938964844,185378
2025-04-03,281.7193908691406,282.20001220703125,289.8999938964844,268.1000061035156,272.0,243128
2025-04-04,262.0030517578125,262.45001220703125,284.45001220703125,260.5,284.45001220703125,80958
2025-04-07,247.97694396972656,248.39999389648438,252.0500030517578,222.0500030517578,235.5,211863
2025-04-08,252.66896057128906,253.10000610351562,269.79998779296875,250.0,252.14999389648438,61178
2025-04-09,245.63096618652344,246.0500030517578,254.9499969482422,243.89999389648438,250.1999969482422,33562
2025-04-11,264.1493835449219,264.6000061035156,272.0,251.25,256.0,137563
2025-04-15,278.02569580078125,278.5,287.1499938964844,271.0,271.04998779296875,221950
2025-04-16,289.6558532714844,290.1499938964844,295.0,272.25,279.75,113207
2025-04-17,315.41192626953125,315.95001220703125,330.45001220703125,282.04998779296875,288.25,1537996
2025-04-21,315.0125732421875,315.54998779296875,322.0,303.1499938964844,310.0,202332
2025-04-22,304.03131103515625,304.54998779296875,317.70001220703125,303.0,313.54998779296875,93426
2025-04-23,305.4788513183594,306.0,314.3999938964844,300.8500061035156,310.0,51857
2025-04-24,296.0948791503906,296.6000061035156,308.1499938964844,295.0,305.0,65629
2025-04-25,282.71771240234375,283.20001220703125,305.1000061035156,280.0,296.54998779296875,144170
2025-04-28,281.6694641113281,282.1499938964844,291.8999938964844,280.0,283.70001220703125,63965
2025-04-29,284.21514892578125,284.70001220703125,287.1499938964844,279.0,284.45001220703125,76697
2025-04-30,275.5798645019531,276.04998779296875,288.79998779296875,273.1000061035156,285.1499938964844,74970
2025-05-02,274.3819274902344,274.8500061035156,279.75,267.75,272.0,91405
2025-05-05,273.0841064453125,273.54998779296875,281.6499938964844,270.29998779296875,278.70001220703125,60702
2025-05-06,263.4505615234375,263.8999938964844,276.45001220703125,261.6499938964844,275.04998779296875,63266
2025-05-07,275.0806884765625,275.54998779296875,282.0,252.0,252.0,129006
2025-05-08,263.70013427734375,264.1499938964844,279.8999938964844,262.1000061035156,275.0,33711
2025-05-09,268.8912658691406,269.3500061035156,278.1499938964844,251.0,257.95001220703125,89831
2025-05-12,300.7369384765625,301.25,304.0,274.79998779296875,280.0,198202
2025-05-13,307.5253601074219,308.04998779296875,310.0,293.79998779296875,301.25,245397
2025-05-14,314.61328125,315.1499938964844,320.0,304.0,304.0,395324
2025-05-15,323.9473571777344,324.5,328.3999938964844,309.1000061035156,314.70001220703125,349935
